"datetime","count","hour","day"
"2012-10-20 15:00:00",297.3036575,15,7
"2012-10-20 16:00:00",309.72493592,16,7
"2012-10-20 17:00:00",321.74411558,17,7
"2012-10-20 18:00:00",309.87662358,18,7
"2012-10-20 19:00:00",281.06258246,19,7
"2012-10-20 20:00:00",304.09133158,20,7
"2012-10-20 21:00:00",268.22106208,21,7
"2012-10-20 22:00:00",243.9278439,22,7
"2012-10-20 23:00:00",211.277457,23,7
"2012-10-21 00:00:00",226.22906424,0,1
"2012-10-21 01:00:00",211.46569258,1,1
"2012-10-21 02:00:00",190.35879474,2,1
"2012-10-21 03:00:00",168.42753662,3,1
"2012-10-21 04:00:00",142.62573174,4,1
"2012-10-21 05:00:00",168.42753662,5,1
"2012-10-21 06:00:00",181.5950795,6,1
"2012-10-21 07:00:00",181.5950795,7,1
"2012-10-21 08:00:00",172.145757,8,1
"2012-10-21 09:00:00",228.94414174,9,1
"2012-10-21 10:00:00",268.9411977,10,1
"2012-10-21 11:00:00",288.48671848,11,1
"2012-10-21 12:00:00",309.47751048,12,1
"2012-10-21 13:00:00",317.32898464,13,1
"2012-10-21 14:00:00",320.2248643,14,1
"2012-10-21 15:00:00",327.39808798,15,1
"2012-10-21 16:00:00",309.98231558,16,1
"2012-10-21 17:00:00",299.70531514,17,1
"2012-10-21 18:00:00",296.5189948,18,1
"2012-10-21 19:00:00",280.01991124,19,1
"2012-10-21 20:00:00",269.7720253,20,1
"2012-10-21 21:00:00",220.44377224,21,1
"2012-10-21 22:00:00",211.680057,22,1
"2012-10-21 23:00:00",217.465349,23,1
"2012-10-22 00:00:00",183.5553795,0,2
"2012-10-22 01:00:00",156.1854795,1,2
"2012-10-22 02:00:00",150.4001875,2,2
"2012-10-22 03:00:00",183.5553795,3,2
"2012-10-22 04:00:00",165.6056875,4,2
"2012-10-22 05:00:00",139.97683662,5,2
"2012-10-22 06:00:00",129.79525512,6,2
"2012-10-22 07:00:00",170.38783662,7,2
"2012-10-22 08:00:00",179.891349,8,2
"2012-10-22 09:00:00",202.59407562,9,2
"2012-10-22 10:00:00",233.682196,10,2
"2012-10-22 11:00:00",314.51247274,11,2
"2012-10-22 12:00:00",317.6162495,12,2
"2012-10-22 13:00:00",369.38601724,13,2
"2012-10-22 14:00:00",372.6624193,14,2
"2012-10-22 15:00:00",370.74590524,15,2
"2012-10-22 16:00:00",357.22161724,16,2
"2012-10-22 17:00:00",354.0352969,17,2
"2012-10-22 18:00:00",223.4602749,18,2
"2012-10-22 19:00:00",254.1681829,19,2
"2012-10-22 20:00:00",227.0951909,20,2
"2012-10-22 21:00:00",196.21496762,21,2
"2012-10-22 22:00:00",147.19891296,22,2
"2012-10-22 23:00:00",145.6084214,23,2
"2012-10-23 00:00:00",132.50844174,0,3
"2012-10-23 01:00:00",165.96054174,1,3
"2012-10-23 02:00:00",125.15643546,2,3
"2012-10-23 03:00:00",158.60853546,3,3
"2012-10-23 04:00:00",151.2327519,4,3
"2012-10-23 05:00:00",156.22279812,5,3
"2012-10-23 06:00:00",129.47582862,6,3
"2012-10-23 07:00:00",162.8673439,7,3
"2012-10-23 08:00:00",183.03377562,8,3
"2012-10-23 09:00:00",195.3704909,9,3
"2012-10-23 10:00:00",232.00758,10,3
"2012-10-23 11:00:00",288.236314,11,3
"2012-10-23 12:00:00",321.51535112,12,3
"2012-10-23 13:00:00",324.17529,13,3
"2012-10-23 14:00:00",343.35818524,14,3
"2012-10-23 15:00:00",346.54450558,15,3
"2012-10-23 16:00:00",330.25331912,16,3
"2012-10-23 17:00:00",334.59447,17,3
"2012-10-23 18:00:00",294.37835112,18,3
"2012-10-23 19:00:00",282.21395112,19,3
"2012-10-23 20:00:00",238.55253596,20,3
"2012-10-23 21:00:00",213.4349575,21,3
"2012-10-23 22:00:00",219.0123524,22,3
"2012-10-23 23:00:00",198.0506749,23,3
"2012-10-24 00:00:00",199.21572912,0,4
"2012-10-24 01:00:00",209.63908,1,4
"2012-10-24 02:00:00",209.63908,2,4
"2012-10-24 03:00:00",175.48074512,3,4
"2012-10-24 04:00:00",175.48074512,4,4
"2012-10-24 05:00:00",155.493096,5,4
"2012-10-24 06:00:00",155.3143134,6,4
"2012-10-24 07:00:00",142.02864512,7,4
"2012-10-24 08:00:00",169.6639829,8,4
"2012-10-24 09:00:00",187.11533712,9,4
"2012-10-24 10:00:00",200.28288,10,4
"2012-10-24 11:00:00",233.3449495,11,4
"2012-10-24 12:00:00",267.61356162,12,4
"2012-10-24 13:00:00",291.235178,13,4
"2012-10-24 14:00:00",392.02335064,14,4
"2012-10-24 15:00:00",349.5742529,15,4
"2012-10-24 16:00:00",376.52740996,16,4
"2012-10-24 17:00:00",312.522878,17,4
"2012-10-24 18:00:00",321.646178,18,4
"2012-10-24 19:00:00",303.54783912,19,4
"2012-10-24 20:00:00",273.46286162,20,4
"2012-10-24 21:00:00",274.2581074,21,4
"2012-10-24 22:00:00",265.36541096,22,4
"2012-10-24 23:00:00",231.81199862,23,4
"2012-10-25 00:00:00",265.7352194,0,5
"2012-10-25 01:00:00",223.1408495,1,5
"2012-10-25 02:00:00",184.22948,2,5
"2012-10-25 03:00:00",158.00927446,3,5
"2012-10-25 04:00:00",156.4187829,4,5
"2012-10-25 05:00:00",159.60510324,5,5
"2012-10-25 06:00:00",161.1955948,6,5
"2012-10-25 07:00:00",161.1955948,7,5
"2012-10-25 08:00:00",174.81060324,8,5
"2012-10-25 09:00:00",176.4010948,9,5
"2012-10-25 10:00:00",179.00006646,10,5
"2012-10-25 11:00:00",177.4095749,11,5
"2012-10-25 12:00:00",198.3712524,12,5
"2012-10-25 13:00:00",192.7938575,13,5
"2012-10-25 14:00:00",229.68110696,14,5
"2012-10-25 15:00:00",259.79519896,15,5
"2012-10-25 16:00:00",243.44133574,16,5
"2012-10-25 17:00:00",243.44133574,17,5
"2012-10-25 18:00:00",177.3164524,18,5
"2012-10-25 19:00:00",176.3370868,19,5
"2012-10-25 20:00:00",158.00927446,20,5
"2012-10-25 21:00:00",158.00927446,21,5
"2012-10-25 22:00:00",176.61432912,22,5
"2012-10-25 23:00:00",179.00006646,23,5
"2012-10-26 00:00:00",192.03908,0,6
"2012-10-26 01:00:00",157.58383712,1,6
"2012-10-26 02:00:00",158.3790829,2,6
"2012-10-26 03:00:00",161.56540324,3,6
"2012-10-26 04:00:00",161.56540324,4,6
"2012-10-26 05:00:00",158.3790829,5,6
"2012-10-26 06:00:00",157.58383712,6,6
"2012-10-26 07:00:00",158.3790829,7,6
"2012-10-26 08:00:00",165.75486646,8,6
"2012-10-26 09:00:00",165.75486646,9,6
"2012-10-26 10:00:00",164.1643749,10,6
"2012-10-26 11:00:00",203.51787274,11,6
"2012-10-26 12:00:00",226.0991563,12,6
"2012-10-26 13:00:00",238.11833596,13,6
"2012-10-26 14:00:00",269.28601096,14,6
"2012-10-26 15:00:00",278.1787074,15,6
"2012-10-26 16:00:00",224.50866474,16,6
"2012-10-26 17:00:00",211.1905643,17,6
"2012-10-26 18:00:00",201.92204396,18,6
"2012-10-26 19:00:00",182.55619524,19,6
"2012-10-26 20:00:00",182.55619524,20,6
"2012-10-26 21:00:00",199.20696646,21,6
"2012-10-26 22:00:00",175.17507446,22,6
"2012-10-26 23:00:00",170.92160324,23,6
"2012-10-27 00:00:00",150.29528246,0,7
"2012-10-27 01:00:00",156.14458246,1,7
"2012-10-27 02:00:00",159.3309028,2,7
"2012-10-27 03:00:00",151.89111124,3,7
"2012-10-27 04:00:00",157.74041124,4,7
"2012-10-27 05:00:00",177.5775028,5,7
"2012-10-27 06:00:00",177.5775028,6,7
"2012-10-27 07:00:00",162.9309253,7,7
"2012-10-27 08:00:00",190.12002314,8,7
"2012-10-27 09:00:00",190.12002314,9,7
"2012-10-27 10:00:00",215.45083592,10,7
"2012-10-27 11:00:00",248.57691342,11,7
"2012-10-27 12:00:00",309.61804114,12,7
"2012-10-27 13:00:00",340.02904114,13,7
"2012-10-27 14:00:00",330.90574114,14,7
"2012-10-27 15:00:00",266.59061342,15,7
"2012-10-27 16:00:00",254.42621342,16,7
"2012-10-27 17:00:00",254.42621342,17,7
"2012-10-27 18:00:00",254.42621342,18,7
"2012-10-27 19:00:00",215.36962358,19,7
"2012-10-27 20:00:00",215.36962358,20,7
"2012-10-27 21:00:00",215.36962358,21,7
"2012-10-27 22:00:00",216.96011514,22,7
"2012-10-27 23:00:00",236.29773882,23,7
"2012-10-28 00:00:00",225.6030897,0,1
"2012-10-28 01:00:00",201.00885192,1,1
"2012-10-28 02:00:00",213.9684977,2,1
"2012-10-28 03:00:00",230.76982648,3,1
"2012-10-28 04:00:00",232.36031804,4,1
"2012-10-28 05:00:00",229.1739977,5,1
"2012-10-28 06:00:00",242.93422648,6,1
"2012-10-28 07:00:00",241.3383977,7,1
"2012-10-28 08:00:00",254.87892484,8,1
"2012-10-28 09:00:00",259.87543838,9,1
"2012-10-28 10:00:00",266.28366088,10,1
"2012-10-28 11:00:00",270.44934682,11,1
"2012-10-28 12:00:00",245.936427,12,1
"2012-10-28 13:00:00",241.95486088,13,1
"2012-10-28 14:00:00",249.30686716,14,1
"2012-10-28 15:00:00",239.5282045,15,1
"2012-10-28 16:00:00",225.86643544,16,1
"2012-10-28 17:00:00",192.85646378,17,1
"2012-10-28 18:00:00",128.0204655,18,1
"2012-10-28 19:00:00",120.85257904,19,1
"2012-10-28 20:00:00",126.42997394,20,1
"2012-10-28 21:00:00",148.07079138,21,1
"2012-10-28 22:00:00",144.88447104,22,1
"2012-10-28 23:00:00",120.85257904,23,1
"2012-10-29 00:00:00",146.84477104,0,2
"2012-10-30 13:00:00",112.03968354,13,3
"2012-10-30 14:00:00",112.03968354,14,3
"2012-10-30 15:00:00",92.64109264,15,3
"2012-10-30 16:00:00",92.64109264,16,3
"2012-10-30 17:00:00",91.05060108,17,3
"2012-10-30 18:00:00",90.66474146,18,3
"2012-10-30 19:00:00",212.3117028,19,3
"2012-10-30 20:00:00",101.8520723,20,3
"2012-10-30 21:00:00",87.6503539,21,3
"2012-10-30 22:00:00",97.21274146,22,3
"2012-10-30 23:00:00",97.21274146,23,3
"2012-10-31 00:00:00",107.8572539,0,4
"2012-10-31 01:00:00",107.06200812,1,4
"2012-10-31 02:00:00",105.02234146,2,4
"2012-10-31 03:00:00",107.8572539,3,4
"2012-10-31 04:00:00",85.5657723,4,4
"2012-10-31 05:00:00",105.02234146,5,4
"2012-10-31 06:00:00",100.76887024,6,4
"2012-10-31 07:00:00",86.77574146,7,4
"2012-10-31 08:00:00",109.35462296,8,4
"2012-10-31 09:00:00",125.92001096,9,4
"2012-10-31 10:00:00",150.45386842,10,4
"2012-10-31 11:00:00",172.74775208,11,4
"2012-10-31 12:00:00",209.9945863,12,4
"2012-10-31 13:00:00",241.67539258,13,4
"2012-10-31 14:00:00",247.52469258,14,4
"2012-10-31 15:00:00",226.32467224,15,4
"2012-10-31 16:00:00",235.36029258,16,4
"2012-10-31 17:00:00",214.25339474,17,4
"2012-10-31 18:00:00",214.25339474,18,4
"2012-10-31 19:00:00",240.1726863,19,4
"2012-10-31 20:00:00",240.1726863,20,4
"2012-10-31 21:00:00",240.1726863,21,4
"2012-10-31 22:00:00",189.48620296,22,4
"2012-10-31 23:00:00",191.49675512,23,4
"2012-11-20 00:00:00",140.84642296,0,3
"2012-11-20 01:00:00",157.2056234,1,3
"2012-11-20 02:00:00",126.06338562,2,3
"2012-11-20 03:00:00",147.8494234,3,3
"2012-11-20 04:00:00",163.4063313,4,3
"2012-11-20 05:00:00",160.22001096,5,3
"2012-11-20 06:00:00",146.61033974,6,3
"2012-11-20 07:00:00",120.21408562,7,3
"2012-11-20 08:00:00",139.16521096,8,3
"2012-11-20 09:00:00",152.45361,9,3
"2012-11-20 10:00:00",183.98272862,10,3
"2012-11-20 11:00:00",186.69780612,11,3
"2012-11-20 12:00:00",181.915657,12,3
"2012-11-20 13:00:00",215.070849,13,3
"2012-11-20 14:00:00",220.6482439,14,3
"2012-11-20 15:00:00",235.5277214,15,3
"2012-11-20 16:00:00",201.90330612,16,3
"2012-11-20 17:00:00",172.75879474,17,3
"2012-11-20 18:00:00",183.98272862,18,3
"2012-11-20 19:00:00",163.9950795,19,3
"2012-11-20 20:00:00",143.0042875,20,3
"2012-11-20 21:00:00",146.60431,21,3
"2012-11-20 22:00:00",146.60431,22,3
"2012-11-20 23:00:00",105.8038314,23,3
"2012-11-21 00:00:00",112.368318,0,4
"2012-11-21 01:00:00",107.7641314,1,4
"2012-11-21 02:00:00",73.5797724,2,4
"2012-11-21 03:00:00",73.5797724,3,4
"2012-11-21 04:00:00",73.5797724,4,4
"2012-11-21 05:00:00",73.5797724,5,4
"2012-11-21 06:00:00",77.18081612,6,4
"2012-11-21 07:00:00",71.4246386200001,7,4
"2012-11-21 08:00:00",101.27671612,8,4
"2012-11-21 09:00:00",122.17438562,9,4
"2012-11-21 10:00:00",175.93451,10,4
"2012-11-21 11:00:00",234.3233863,11,4
"2012-11-21 12:00:00",273.2347558,12,4
"2012-11-21 13:00:00",293.07718458,13,4
"2012-11-21 14:00:00",303.3197333,14,4
"2012-11-21 15:00:00",288.62437562,15,4
"2012-11-21 16:00:00",294.37723546,16,4
"2012-11-21 17:00:00",263.14389474,17,4
"2012-11-21 18:00:00",271.7959519,18,4
"2012-11-21 19:00:00",249.8257943,19,4
"2012-11-21 20:00:00",174.3714234,20,4
"2012-11-21 21:00:00",212.42771,21,4
"2012-11-21 22:00:00",209.683518,22,4
"2012-11-21 23:00:00",167.4341405,23,4
"2012-11-22 00:00:00",154.54568562,0,5
"2012-11-22 01:00:00",146.04531612,1,5
"2012-11-22 02:00:00",99.69655712,2,5
"2012-11-22 03:00:00",100.4918029,3,5
"2012-11-22 04:00:00",76.69521296,4,5
"2012-11-22 05:00:00",100.4918029,5,5
"2012-11-22 06:00:00",121.4534804,6,5
"2012-11-22 07:00:00",91.90071296,7,5
"2012-11-22 08:00:00",97.65689046,8,5
"2012-11-22 09:00:00",151.4447485,9,5
"2012-11-22 10:00:00",194.2523009,10,5
"2012-11-22 11:00:00",263.83770612,11,5
"2012-11-22 12:00:00",283.087449,12,5
"2012-11-22 13:00:00",301.0080265,13,5
"2012-11-22 14:00:00",312.8755185,14,5
"2012-11-22 15:00:00",312.8755185,15,5
"2012-11-22 16:00:00",294.9258265,16,5
"2012-11-22 17:00:00",283.087449,17,5
"2012-11-22 18:00:00",247.2171795,18,5
"2012-11-22 19:00:00",135.31941,19,5
"2012-11-22 20:00:00",144.739618,20,5
"2012-11-22 21:00:00",175.53647762,21,5
"2012-11-22 22:00:00",169.3944405,22,5
"2012-11-22 23:00:00",136.2392485,23,5
"2012-11-23 00:00:00",147.648871,0,6
"2012-11-23 01:00:00",99.34801612,1,6
"2012-11-23 02:00:00",111.83843862,2,6
"2012-11-23 03:00:00",126.658079,3,6
"2012-11-23 04:00:00",102.4521029,4,6
"2012-11-23 05:00:00",87.4498015,5,6
"2012-11-23 06:00:00",87.4498015,6,6
"2012-11-23 07:00:00",87.4498015,7,6
"2012-11-23 08:00:00",65.1636571200001,8,6
"2012-11-23 09:00:00",113.9935724,9,6
"2012-11-23 10:00:00",177.05293974,10,6
"2012-11-23 11:00:00",238.2439863,11,6
"2012-11-23 12:00:00",289.46497614,12,6
"2012-11-23 13:00:00",296.81698242,13,6
"2012-11-23 14:00:00",312.84482314,14,6
"2012-11-23 15:00:00",291.88314564,15,6
"2012-11-23 16:00:00",289.7693134,16,6
"2012-11-23 17:00:00",295.05626762,17,6
"2012-11-23 18:00:00",269.2833265,18,6
"2012-11-23 19:00:00",268.92374174,19,6
"2012-11-23 20:00:00",277.33947562,20,6
"2012-11-23 21:00:00",267.85125364,21,6
"2012-11-23 22:00:00",319.01158628,22,6
"2012-11-23 23:00:00",294.03922816,23,6
"2012-11-24 00:00:00",291.68862188,0,7
"2012-11-24 01:00:00",241.09825,1,7
"2012-11-24 02:00:00",250.80889868,2,7
"2012-11-24 03:00:00",224.07010604,3,7
"2012-11-24 04:00:00",214.24526966,4,7
"2012-11-24 05:00:00",212.29803298,5,7
"2012-11-24 06:00:00",194.99836642,6,7
"2012-11-24 07:00:00",218.14733298,7,7
"2012-11-24 08:00:00",211.76651544,8,7
"2012-11-24 09:00:00",220.09456966,9,7
"2012-11-24 10:00:00",207.4282042,10,7
"2012-11-24 11:00:00",226.7330857,11,7
"2012-11-24 12:00:00",260.02532118,12,7
"2012-11-24 13:00:00",253.62287348,13,7
"2012-11-24 14:00:00",265.51777044,14,7
"2012-11-24 15:00:00",250.60917844,15,7
"2012-11-24 16:00:00",233.55015116,16,7
"2012-11-24 17:00:00",215.48435332,17,7
"2012-11-24 18:00:00",224.60765332,18,7
"2012-11-24 19:00:00",212.70741914,19,7
"2012-11-24 20:00:00",194.99836642,20,7
"2012-11-24 21:00:00",194.6416213,21,7
"2012-11-24 22:00:00",197.82794164,22,7
"2012-11-24 23:00:00",194.6416213,23,7
"2012-11-25 00:00:00",171.15754964,0,1
"2012-11-25 01:00:00",181.5199333,1,1
"2012-11-25 02:00:00",181.46195504,2,1
"2012-11-25 03:00:00",184.3837095,3,1
"2012-11-25 04:00:00",184.3837095,4,1
"2012-11-25 05:00:00",176.65544174,5,1
"2012-11-25 06:00:00",177.8654109,6,1
"2012-11-25 07:00:00",165.7010109,7,1
"2012-11-25 08:00:00",166.0815333,8,1
"2012-11-25 09:00:00",178.16055008,9,1
"2012-11-25 10:00:00",173.90174164,10,1
"2012-11-25 11:00:00",209.62983158,11,1
"2012-11-25 12:00:00",209.62983158,12,1
"2012-11-25 13:00:00",206.44351124,13,1
"2012-11-25 14:00:00",219.72069264,14,1
"2012-11-25 15:00:00",213.87139264,15,1
"2012-11-25 16:00:00",221.40420108,16,1
"2012-11-25 17:00:00",206.35038874,17,1
"2012-11-25 18:00:00",191.47091124,18,1
"2012-11-25 19:00:00",205.048479,19,1
"2012-11-25 20:00:00",141.5114015,20,1
"2012-11-25 21:00:00",183.760779,21,1
"2012-11-25 22:00:00",141.5114015,22,1
"2012-11-25 23:00:00",108.74206912,23,1
"2012-11-26 00:00:00",110.3165095,0,2
"2012-11-26 01:00:00",104.560332,1,2
"2012-11-26 02:00:00",104.560332,2,2
"2012-11-26 03:00:00",104.560332,3,2
"2012-11-26 04:00:00",110.3165095,4,2
"2012-11-26 05:00:00",105.86224174,5,2
"2012-11-26 06:00:00",110.3165095,6,2
"2012-11-26 07:00:00",128.2662015,7,2
"2012-11-26 08:00:00",128.2662015,8,2
"2012-11-26 09:00:00",167.53431612,9,2
"2012-11-26 10:00:00",200.0067405,10,2
"2012-11-26 11:00:00",275.5144812,11,2
"2012-11-26 12:00:00",276.9986519,12,2
"2012-11-26 13:00:00",276.9986519,13,2
"2012-11-26 14:00:00",271.421257,14,2
"2012-11-26 15:00:00",276.20340612,15,2
"2012-11-26 16:00:00",292.412049,16,2
"2012-11-26 17:00:00",280.544557,17,2
"2012-11-26 18:00:00",208.44913174,18,2
"2012-11-26 19:00:00",193.598518,19,2
"2012-11-26 20:00:00",205.762918,20,2
"2012-11-26 21:00:00",205.762918,21,2
"2012-11-26 22:00:00",163.5135405,22,2
"2012-11-26 23:00:00",155.3093314,23,2
"2012-11-27 00:00:00",156.47438562,0,3
"2012-11-27 01:00:00",146.69572296,1,3
"2012-11-27 02:00:00",143.89526224,2,3
"2012-11-27 03:00:00",152.54502296,3,3
"2012-11-27 04:00:00",107.7013723,4,3
"2012-11-27 05:00:00",103.44790108,5,3
"2012-11-27 06:00:00",104.65787024,6,3
"2012-11-27 07:00:00",108.91134146,7,3
"2012-11-27 08:00:00",116.29246224,8,3
"2012-11-27 09:00:00",113.24362296,9,3
"2012-11-27 10:00:00",117.8829538,10,3
"2012-11-27 11:00:00",90.6067632000001,11,3
"2012-11-27 12:00:00",89.63273482,12,3
"2012-11-27 13:00:00",86.85580064,13,3
"2012-11-27 14:00:00",88.03690604,14,3
"2012-11-27 15:00:00",121.2506632,15,3
"2012-11-27 16:00:00",121.2506632,16,3
"2012-11-27 17:00:00",126.03281232,17,3
"2012-11-27 18:00:00",84.40332454,18,3
"2012-11-27 19:00:00",114.3674977,19,3
"2012-11-27 20:00:00",101.05943298,20,3
"2012-11-27 21:00:00",74.63646642,21,3
"2012-11-27 22:00:00",77.08551924,22,3
"2012-11-27 23:00:00",89.07151914,23,3
"2012-11-28 00:00:00",109.27841914,0,4
"2012-11-28 01:00:00",112.11333158,1,4
"2012-11-28 02:00:00",112.11333158,2,4
"2012-11-28 03:00:00",127.31883158,3,4
"2012-11-28 04:00:00",125.7230028,4,4
"2012-11-28 05:00:00",126.93297196,5,4
"2012-11-28 06:00:00",142.52433158,6,4
"2012-11-28 07:00:00",168.2984028,7,4
"2012-11-28 08:00:00",140.45986642,8,4
"2012-11-28 09:00:00",180.3696803,9,4
"2012-11-28 10:00:00",199.3231539,10,4
"2012-11-28 11:00:00",216.03376224,11,4
"2012-11-28 12:00:00",234.04158182,12,4
"2012-11-28 13:00:00",232.5037313,13,4
"2012-11-28 14:00:00",245.5232142,14,4
"2012-11-28 15:00:00",271.44784298,15,4
"2012-11-28 16:00:00",276.58423964,16,4
"2012-11-28 17:00:00",262.76951096,17,4
"2012-11-28 18:00:00",254.47419892,18,4
"2012-11-28 19:00:00",243.40366224,19,4
"2012-11-28 20:00:00",246.20412296,20,4
"2012-11-28 21:00:00",228.49507024,21,4
"2012-11-28 22:00:00",200.06688874,22,4
"2012-11-28 23:00:00",187.98787196,23,4
"2012-11-29 00:00:00",157.47745712,0,5
"2012-11-29 01:00:00",131.78876912,1,5
"2012-11-29 02:00:00",131.4029095,2,5
"2012-11-29 04:00:00",88.15508762,4,5
"2012-11-29 05:00:00",110.441232,5,5
"2012-11-29 06:00:00",116.1974095,6,5
"2012-11-29 07:00:00",125.646732,7,5
"2012-11-29 08:00:00",107.1969334,8,5
"2012-11-29 09:00:00",149.3526015,9,5
"2012-11-29 10:00:00",146.04531612,10,5
"2012-11-29 11:00:00",257.05065208,11,5
"2012-11-29 12:00:00",244.74103174,12,5
"2012-11-29 13:00:00",282.05187396,13,5
"2012-11-29 14:00:00",238.80405208,14,5
"2012-11-29 15:00:00",237.56496842,15,5
"2012-11-29 16:00:00",247.92735208,16,5
"2012-11-29 17:00:00",243.5873313,17,5
"2012-11-29 18:00:00",205.82966224,18,5
"2012-11-29 19:00:00",188.1152723,19,5
"2012-11-29 20:00:00",190.92107024,20,5
"2012-11-29 21:00:00",138.24947196,21,5
"2012-11-29 22:00:00",125.08363862,22,5
"2012-11-29 23:00:00",157.852971,23,5
"2012-11-30 00:00:00",122.20381124,0,6
"2012-11-30 01:00:00",116.86235712,1,6
"2012-11-30 02:00:00",105.6964015,2,6
"2012-11-30 03:00:00",105.6964015,3,6
"2012-11-30 04:00:00",99.9111095,4,6
"2012-11-30 05:00:00",78.949432,5,6
"2012-11-30 06:00:00",60.702832,6,6
"2012-11-30 07:00:00",84.7056095,7,6
"2012-11-30 08:00:00",90.94076912,8,6
"2012-11-30 09:00:00",101.65685712,9,6
"2012-11-30 10:00:00",159.2543485,10,6
"2012-11-30 11:00:00",207.67487762,11,6
"2012-11-30 12:00:00",240.1181875,12,6
"2012-11-30 13:00:00",272.91379474,13,6
"2012-11-30 14:00:00",269.7274744,14,6
"2012-11-30 15:00:00",281.5658519,15,6
"2012-11-30 16:00:00",256.34536596,16,6
"2012-11-30 17:00:00",217.8808233,17,6
"2012-11-30 18:00:00",182.960218,18,6
"2012-11-30 19:00:00",156.1492405,19,6
"2012-11-30 20:00:00",156.1492405,20,6
"2012-11-30 21:00:00",123.37990812,21,6
"2012-11-30 22:00:00",122.9940485,22,6
"2012-11-30 23:00:00",129.22920812,23,6
"2012-12-20 00:00:00",172.13692296,0,5
"2012-12-20 01:00:00",154.1889405,1,5
"2012-12-20 02:00:00",154.1889405,2,5
"2012-12-20 03:00:00",142.47440812,3,5
"2012-12-20 04:00:00",142.47440812,4,5
"2012-12-20 05:00:00",143.2696539,5,5
"2012-12-20 06:00:00",157.2940485,6,5
"2012-12-20 07:00:00",142.0885485,7,5
"2012-12-20 08:00:00",142.0885485,8,5
"2012-12-20 09:00:00",142.0885485,9,5
"2012-12-20 10:00:00",155.6128365,10,5
"2012-12-20 11:00:00",191.89637058,11,5
"2012-12-20 12:00:00",211.05603174,12,5
"2012-12-20 13:00:00",200.4821233,13,5
"2012-12-20 14:00:00",212.6465233,14,5
"2012-12-20 15:00:00",194.6968313,15,5
"2012-12-20 16:00:00",205.21276148,16,5
"2012-12-20 17:00:00",167.3269313,17,5
"2012-12-20 18:00:00",152.1214313,18,5
"2012-12-20 19:00:00",156.76076214,19,5
"2012-12-20 20:00:00",141.17473974,20,5
"2012-12-20 21:00:00",141.17473974,21,5
"2012-12-20 22:00:00",109.3131313,22,5
"2012-12-20 23:00:00",156.2444812,23,5
"2012-12-21 00:00:00",77.6683587,0,6
"2012-12-21 01:00:00",88.23579982,1,6
"2012-12-21 02:00:00",75.74537732,2,6
"2012-12-21 03:00:00",75.74537732,3,6
"2012-12-21 04:00:00",98.9309315,4,6
"2012-12-21 05:00:00",73.95857338,5,6
"2012-12-21 06:00:00",136.10689912,6,6
"2012-12-21 07:00:00",122.8549538,7,6
"2012-12-21 08:00:00",123.21169892,8,6
"2012-12-21 09:00:00",165.21897834,9,6
"2012-12-21 10:00:00",168.14157044,10,6
"2012-12-21 11:00:00",171.59979588,11,6
"2012-12-21 12:00:00",177.53677554,12,6
"2012-12-21 13:00:00",180.72309588,13,6
"2012-12-21 14:00:00",182.31892466,14,6
"2012-12-21 15:00:00",164.22401232,15,6
"2012-12-21 16:00:00",170.16099198,16,6
"2012-12-21 17:00:00",102.52453298,17,6
"2012-12-21 18:00:00",100.9287042,18,6
"2012-12-21 19:00:00",138.7130857,19,6
"2012-12-21 20:00:00",152.88270064,20,6
"2012-12-21 21:00:00",147.06854488,21,6
"2012-12-21 22:00:00",131.5726042,22,6
"2012-12-21 23:00:00",135.17364792,23,6
"2012-12-22 00:00:00",144.24385612,0,7
"2012-12-22 01:00:00",137.07596966,1,7
"2012-12-22 02:00:00",141.05753578,2,7
"2012-12-22 03:00:00",124.91156966,3,7
"2012-12-22 04:00:00",124.6128028,4,7
"2012-12-22 05:00:00",127.74114488,5,7
"2012-12-22 06:00:00",139.90554488,6,7
"2012-12-22 07:00:00",139.90554488,7,7
"2012-12-22 08:00:00",145.83434768,8,7
"2012-12-22 09:00:00",126.15065332,9,7
"2012-12-22 10:00:00",122.96433298,10,7
"2012-12-22 11:00:00",156.02410604,11,7
"2012-12-22 12:00:00",188.52109574,12,7
"2012-12-22 13:00:00",187.55322466,13,7
"2012-12-22 14:00:00",188.34847044,14,7
"2012-12-22 15:00:00",199.41900712,15,7
"2012-12-22 16:00:00",172.64463266,16,7
"2012-12-22 17:00:00",152.8377857,17,7
"2012-12-22 18:00:00",137.87121544,18,7
"2012-12-22 19:00:00",118.76953254,19,7
"2012-12-22 20:00:00",117.23701924,20,7
